timestamp,Timestamp (Shimmer),ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV,Time since load,Time
349673.2957,545196.1875,-7.822860718,1.366846204,6.051465988,-1.160305381,-0.687022924,-1.328244328,1791.348022,1886,1301.831543,67.36842346,890.625,42882.78125,42.8777722
349673.296,545204,-7.842010975,1.364452481,6.039497375,-1.02290082,-0.366412222,-1.404580116,1785.516602,1890,1302.564087,67.36842346,890.625,42890.59375,42.8780628
349673.3047,545211.8125,-7.892280102,1.378815055,6.046678543,-0.656488538,-0.259541988,-1.160305381,1788.427612,1888,1303.296753,67.36842346,890.625,42898.40625,42.8868122
349673.3207,545219.625,-7.885098934,1.374027491,6.020347118,-0.717557251,-0.122137405,-1.083969474,1789.886597,1887,1304.761963,67.36842346,890.625,42906.21875,42.902746
349673.3209,545227.4375,-7.882704735,1.359664917,5.991621971,-0.839694679,-0.229007632,-1.374045849,1785.516602,1890,1306.959717,67.36842346,890.625,42914.03125,42.9030257
349673.3336,545235.25,-7.911430359,1.366846204,5.989227772,-1.175572515,-0.564885497,-1.11450386,1792.81189,1885,1307.692261,67.36842346,890.625,42921.84375,42.9157172
349673.3387,545243.0625,-7.976062298,1.366846204,5.960502625,-0.702290058,-0.625954211,-0.992366433,1786.970947,1889,1305.494507,67.36842346,890.625,42929.65625,42.9207549
349673.3497,545250.875,-7.906642914,1.371633768,5.946139812,-0.702290058,-0.763358772,-1.190839648,1789.886597,1887,1304.029297,67.36842346,890.625,42937.46875,42.9317814
349673.3595,545258.6875,-7.858767033,1.366846204,5.998803139,-1.129770994,-0.58015269,-1.083969474,1792.81189,1885,1305.494507,67.36842346,890.625,42945.28125,42.941616
349673.3598,545266.5,-7.815679073,1.36205864,6.003590584,-1.06870234,-0.503816783,-1.328244328,1785.516602,1890,1304.761963,67.36842346,890.625,42953.09375,42.941926
349673.3676,545274.3125,-7.863554955,1.371633768,6.001196861,-0.900763333,-0.656488538,-1.374045849,1791.348022,1886,1302.564087,67.36842346,890.625,42960.90625,42.9496958
349673.3735,545282.125,-7.949730873,1.369239926,6.010772228,-0.824427485,-0.53435117,-1.175572515,1788.427612,1888,1298.168457,67.36842346,890.625,42968.71875,42.9555744
349673.3856,545289.9375,-8.026331902,1.345302224,5.979652882,-0.900763333,-1.389312983,-1.282442689,1788.427612,1888,1293.772949,67.36842346,890.625,42976.53125,42.9676473
349673.3965,545297.75,-8.026331902,1.338120937,5.953321457,0.030534351,-1.801526666,-0.900763333,1792.81189,1885,1288.644653,67.36842346,890.625,42984.34375,42.9785419
349673.3968,545305.5625,-7.930580616,1.342908382,5.977259159,0.259541988,-1.786259532,-0.961832047,1785.516602,1890,1285.714233,67.36842346,890.625,42992.15625,42.9788365
349673.4055,545313.375,-7.887492657,1.347695947,6.013165951,-0.213740453,-1.969465613,-0.717557251,1792.81189,1885,1282.783936,67.36842346,890.625,42999.96875,42.9875722
349673.4165,545321.1875,-7.820466995,1.364452481,5.998803139,-0.564885497,-1.740458012,-1.160305381,1791.348022,1886,1279.853516,67.36842346,890.625,43007.78125,42.9986216
349673.4245,545329,-7.830041885,1.385996461,6.003590584,-0.458015263,-1.648854971,-0.97709924,1788.427612,1888,1276.19043,67.36842346,890.625,43015.59375,43.0066046
349673.4344,545336.8125,-7.844404697,1.371633768,5.998803139,-0.564885497,-1.633587837,-1.06870234,1794.278076,1884,1273.992676,67.36842346,890.625,43023.40625,43.0164671
349673.4365,545344.625,-7.844404697,1.436265707,6.025134563,-0.641221344,-1.725190878,-1.190839648,1786.970947,1889,1273.992676,67.36842346,890.625,43031.21875,43.0186123
349673.4486,545352.4375,-7.861160755,1.414721727,6.003590584,-0.870229006,-1.267175555,-1.175572515,1792.81189,1885,1276.923096,67.36842346,890.625,43039.03125,43.0306399
349673.4524,545360.25,-7.853979588,1.414721727,6.027528286,-0.793893158,-1.236641169,-1.679389358,1792.81189,1885,1280.58606,67.36842346,890.625,43046.84375,43.0344508
349673.4623,545368.0625,-7.844404697,1.41711545,6.029922009,-1.374045849,-0.961832047,-1.572519064,1786.970947,1889,1286.446899,67.36842346,890.625,43054.65625,43.0444143
349673.4733,545375.875,-7.851585865,1.397965312,6.032316208,-1.297709942,-0.48854962,-1.618320584,1794.278076,1884,1291.575073,67.36842346,890.625,43062.46875,43.055353
349673.4737,545383.6875,-7.875523567,1.376421332,6.032316208,-1.129770994,-0.396946579,-1.51145041,1788.427612,1888,1304.761963,67.36842346,890.625,43070.28125,43.0558252
349673.4853,545391.5,-7.899461269,1.385996461,6.037103653,-0.702290058,-0.473282456,-1.725190878,1791.348022,1886,1322.34436,67.36842346,890.625,43078.09375,43.0674166
349673.4914,545399.3125,-7.923398972,1.364452481,6.027528286,-0.793893158,-0.412213743,-1.404580116,1791.348022,1886,1352.380981,67.36842346,890.625,43085.90625,43.0735014
349673.5034,545407.125,-7.913824081,1.366846204,6.010772228,-1.099236608,-0.427480906,-1.190839648,1786.970947,1889,1387.545776,67.36842346,890.625,43093.71875,43.0854975
349673.5092,545414.9375,-7.894673824,1.347695947,5.989227772,-0.549618304,-0.335877866,-1.221374035,1794.278076,1884,1430.769287,67.36842346,890.625,43101.53125,43.0912677
349673.5173,545422.75,-7.885098934,1.330939531,5.979652882,-0.4427481,-0.351145029,-1.251908422,1788.427612,1888,1478.388306,67.36842346,890.625,43109.34375,43.0993349
349673.5321,545430.5625,-7.894673824,1.369239926,5.972471714,-0.458015263,-0.274809152,-1.06870234,1789.886597,1887,1526.007324,67.36842346,890.625,43117.15625,43.1141877
349673.5342,545438.375,-7.889886379,1.383602619,5.977259159,-1.099236608,-0.625954211,-1.007633567,1794.278076,1884,1573.626343,67.36842346,890.625,43124.96875,43.1163119
349673.5442,545446.1875,-7.882704735,1.378815055,5.998803139,-0.839694679,-0.641221344,-0.946564913,1786.970947,1889,1618.315063,67.36842346,890.625,43132.78125,43.1262525
349673.5445,545454,-7.873129845,1.378815055,5.979652882,-0.931297719,-0.641221344,-1.206106901,1794.278076,1884,1661.538452,67.36842346,890.625,43140.59375,43.1265694
349673.5533,545461.8125,-7.911430359,1.347695947,5.979652882,-0.687022924,-0.53435117,-1.160305381,1789.886597,1887,1695.970703,67.36842346,890.625,43148.40625,43.1353512
349673.569,545469.625,-7.954518318,1.359664917,5.996409416,-0.641221344,-0.732824445,-1.053435087,1789.886597,1887,1721.611694,67.36842346,890.625,43156.21875,43.1511198
349673.577,545477.4375,-7.928186893,1.374027491,6.022740841,-0.305343509,-0.839694679,-1.099236608,1794.278076,1884,1738.461548,67.36842346,890.625,43164.03125,43.1590826
349673.585,545485.25,-7.913824081,1.374027491,6.008378029,-0.458015263,-0.97709924,-0.916030526,1786.970947,1889,1747.252808,67.36842346,890.625,43171.84375,43.1670728
349673.5854,545493.0625,-7.830041885,1.390783906,6.010772228,-0.305343509,-0.748091578,-1.145038128,1791.348022,1886,1747.252808,67.36842346,890.625,43179.65625,43.1675239
349673.595,545500.875,-7.82525444,1.381208897,5.989227772,-0.809160292,-0.549618304,-1.099236608,1791.348022,1886,1737.728882,67.36842346,890.625,43187.46875,43.1771055
349673.6109,545508.6875,-7.8683424,1.383602619,6.005984306,-0.793893158,-0.549618304,-1.06870234,1789.886597,1887,1721.611694,67.36842346,890.625,43195.28125,43.1929403
349673.6112,545516.5,-7.853979588,1.39557147,6.017953396,-0.396946579,-0.396946579,-1.129770994,1795.746704,1883,1698.168457,67.36842346,890.625,43203.09375,43.1932505
349673.6339,545524.3125,-7.873129845,1.41711545,6.003590584,-0.748091578,-0.519083977,-1.236641169,1788.427612,1888,1671.062256,67.36842346,890.625,43210.90625,43.2160083
349673.6344,545532.125,-7.873129845,1.400359035,5.962896347,-1.190839648,-0.4427481,-1.404580116,1792.81189,1885,1639.560425,67.36842346,890.625,43218.71875,43.2164615
349673.6389,545539.9375,-7.880311012,1.383602619,5.967683792,-1.145038128,-1.038167953,-1.740458012,1792.81189,1885,1602.93042,67.36842346,890.625,43226.53125,43.2209429
349673.6488,545547.75,-7.904248714,1.369239926,5.977259159,-0.687022924,-1.236641169,-1.587786317,1789.886597,1887,1567.032959,67.36842346,890.625,43234.34375,43.2308438
349673.6491,545555.5625,-7.921005249,1.335727096,5.996409416,-0.732824445,-0.992366433,-1.46564889,1794.278076,1884,1531.868164,67.36842346,890.625,43242.15625,43.2311352
349673.6564,545563.375,-7.942549229,1.330939531,5.989227772,-0.839694679,-1.053435087,-1.435114503,1789.886597,1887,1498.168457,67.36842346,890.625,43249.96875,43.2385078
349673.6627,545571.1875,-7.937761784,1.350089788,5.982046604,-0.549618304,-1.175572515,-1.419847369,1792.81189,1885,1465.934082,67.36842346,890.625,43257.78125,43.2447953
349673.6727,545579,-7.937761784,1.345302224,5.936564922,-0.320610672,-1.11450386,-1.11450386,1794.278076,1884,1440.293091,67.36842346,890.625,43265.59375,43.2547926
349673.6887,545586.8125,-7.940155506,1.352483511,5.950927734,-0.503816783,-1.55725193,-1.083969474,1788.427612,1888,1419.047607,67.36842346,890.625,43273.40625,43.2707898
349673.689,545594.625,-7.923398972,1.354877353,5.955715179,-0.106870227,-1.694656491,-1.236641169,1795.746704,1883,1401.46521,67.36842346,890.625,43281.21875,43.2711195
349673.6987,545602.4375,-7.892280102,1.378815055,5.972471714,-0.320610672,-1.55725193,-1.053435087,1789.886597,1887,1389.010986,67.36842346,890.625,43289.03125,43.2807281
349673.7038,545610.25,-7.87791729,1.374027491,5.984440327,-0.48854962,-1.374045849,-1.389312983,1792.81189,1885,1378.754639,67.36842346,890.625,43296.84375,43.2858708
349673.7117,545618.0625,-7.8683424,1.383602619,5.982046604,-0.610687017,-0.946564913,-1.358778596,1794.278076,1884,1373.626343,67.36842346,890.625,43304.65625,43.2937855
349673.7296,545625.875,-7.858767033,1.388390183,5.991621971,-0.854961812,-1.343511462,-1.450381637,1789.886597,1887,1369.230713,67.36842346,890.625,43312.46875,43.3116532
349673.73,545633.6875,-7.861160755,1.383602619,6.039497375,-0.824427485,-1.297709942,-1.282442689,1797.217773,1882,1366.300415,67.36842346,890.625,43320.28125,43.3120996
349673.7435,545641.5,-7.906642914,1.366846204,6.027528286,-0.671755731,-1.297709942,-1.312977076,1792.81189,1885,1363.369995,67.36842346,890.625,43328.09375,43.3256254
349673.744,545649.3125,-7.87791729,1.366846204,6.010772228,-0.625954211,-0.763358772,-1.053435087,1789.886597,1887,1359.706909,67.36842346,890.625,43335.90625,43.3260314
349673.7515,545657.125,-7.873129845,1.383602619,6.020347118,-0.870229006,-0.900763333,-1.328244328,1795.746704,1883,1353.846191,67.36842346,890.625,43343.71875,43.3335655
349673.7578,545664.9375,-7.911430359,1.366846204,6.022740841,-1.007633567,-1.02290082,-1.282442689,1789.886597,1887,1348.717896,67.36842346,890.625,43351.53125,43.3398573
349673.7675,545672.75,-7.911430359,1.393177748,6.029922009,-1.06870234,-0.946564913,-0.992366433,1795.746704,1883,1346.520142,67.36842346,890.625,43359.34375,43.349547
349673.7794,545680.5625,-7.882704735,1.385996461,6.013165951,-1.02290082,-0.503816783,-1.038167953,1792.81189,1885,1350.183105,67.36842346,890.625,43367.15625,43.3615225
349673.7797,545688.375,-7.849192142,1.369239926,5.974865437,-0.748091578,-0.595419824,-1.145038128,1791.348022,1886,1358.241699,67.36842346,890.625,43374.96875,43.3618006
349673.7945,545696.1875,-7.901854992,1.352483511,5.991621971,-0.839694679,-0.564885497,-1.221374035,1797.217773,1882,1369.963379,67.36842346,890.625,43382.78125,43.3765741
349673.8007,545704,-7.911430359,1.378815055,5.979652882,-0.549618304,-1.129770994,-1.312977076,1791.348022,1886,1380.219727,67.36842346,890.625,43390.59375,43.3828058
349673.8105,545711.8125,-7.944942951,1.350089788,5.946139812,-0.519083977,-1.083969474,-1.389312983,1795.746704,1883,1391.20874,67.36842346,890.625,43398.40625,43.3925449
349673.8184,545719.625,-7.894673824,1.364452481,5.960502625,-0.137404576,-0.809160292,-1.221374035,1797.217773,1882,1402.197754,67.36842346,890.625,43406.21875,43.4004858
349673.8189,545727.4375,-7.887492657,1.369239926,5.979652882,-0.427480906,-1.51145041,-1.526717544,1791.348022,1886,1411.721558,67.36842346,890.625,43414.03125,43.4010129
349673.8295,545735.25,-7.911430359,1.371633768,6.015559673,-0.412213743,-1.618320584,-1.145038128,1797.217773,1882,1417.582397,67.36842346,890.625,43421.84375,43.4115913
349673.8353,545743.0625,-7.892280102,1.374027491,5.977259159,-0.519083977,-1.770992398,-1.007633567,1792.81189,1885,1421.245361,67.36842346,890.625,43429.65625,43.4173641
349673.8513,545750.875,-7.904248714,1.39557147,5.989227772,-0.595419824,-1.648854971,-1.496183157,1795.746704,1883,1421.978027,67.36842346,890.625,43437.46875,43.4333913
349673.8573,545758.6875,-7.913824081,1.397965312,5.984440327,-0.809160292,-1.694656491,-1.755725145,1797.217773,1882,1422.710571,67.36842346,890.625,43445.28125,43.4393562
349673.8579,545766.5,-7.913824081,1.407540441,6.001196861,-0.671755731,-1.572519064,-1.603053451,1791.348022,1886,1424.908447,67.36842346,890.625,43453.09375,43.4399893
349673.8685,545774.3125,-7.849192142,1.369239926,5.998803139,-0.992366433,-1.251908422,-1.374045849,1797.217773,1882,1425.640991,67.36842346,890.625,43460.90625,43.4505461
349673.8742,545782.125,-7.808497906,1.376421332,6.003590584,-0.885496199,-0.885496199,-1.46564889,1794.278076,1884,1422.710571,67.36842346,890.625,43468.71875,43.4563075
349673.8863,545789.9375,-7.830041885,1.383602619,5.998803139,-0.625954211,-0.809160292,-1.389312983,1795.746704,1883,1414.651978,67.36842346,890.625,43476.53125,43.4683656
349673.8984,545797.75,-7.853979588,1.405146599,6.022740841,-0.809160292,-0.53435117,-1.312977076,1798.691162,1881,1403.662964,67.36842346,890.625,43484.34375,43.4804638
349673.8989,545805.5625,-7.839616776,1.385996461,6.001196861,-0.717557251,-0.335877866,-1.343511462,1791.348022,1886,1390.476196,67.36842346,890.625,43492.15625,43.4809534
349673.9072,545813.375,-7.85637331,1.354877353,6.010772228,-0.97709924,-0.19847329,-1.46564889,1798.691162,1881,1378.754639,67.36842346,890.625,43499.96875,43.4893015
349673.9151,545821.1875,-7.892280102,1.352483511,6.008378029,-0.595419824,-0.229007632,-1.496183157,1795.746704,1883,1365.567749,67.36842346,890.625,43507.78125,43.4971958
349673.9231,545829,-7.937761784,1.371633768,6.013165951,-0.229007632,-0.335877866,-1.206106901,1794.278076,1884,1356.043945,67.36842346,890.625,43515.59375,43.5052207
349673.9371,545836.8125,-7.921005249,1.383602619,5.989227772,-0.381679386,-0.335877866,-1.312977076,1798.691162,1881,1348.717896,67.36842346,890.625,43523.40625,43.5191462
349673.9375,545844.625,-7.923398972,1.376421332,6.013165951,-0.213740453,-0.48854962,-1.221374035,1792.81189,1885,1341.391968,67.36842346,890.625,43531.21875,43.5195641
349673.9564,545852.4375,-7.880311012,1.364452481,6.010772228,-0.610687017,-0.213740453,-1.267175555,1798.691162,1881,1332.600708,67.36842346,890.625,43539.03125,43.5384441
349673.96,545860.25,-7.887492657,1.354877353,5.977259159,-0.519083977,-0.381679386,-1.358778596,1797.217773,1882,1321.611694,67.36842346,890.625,43546.84375,43.5421122
349673.9681,545868.0625,-7.913824081,1.378815055,5.984440327,-0.396946579,-0.167938933,-0.961832047,1792.81189,1885,1312.087891,67.36842346,890.625,43554.65625,43.5501578
349673.9745,545875.875,-7.861160755,1.364452481,5.996409416,-0.519083977,-0.19847329,-0.97709924,1800.167114,1880,1304.761963,67.36842346,890.625,43562.46875,43.5566014
349673.9764,545883.6875,-7.882704735,1.402752876,5.982046604,-0.931297719,0.030534351,-1.083969474,1794.278076,1884,1298.901123,67.36842346,890.625,43570.28125,43.5584591
349673.9863,545891.5,-7.861160755,1.374027491,5.953321457,-0.839694679,-0.320610672,-1.083969474,1798.691162,1881,1295.238037,67.36842346,890.625,43578.09375,43.568333
349673.9939,545899.3125,-7.913824081,1.381208897,5.967683792,-0.717557251,-0.53435117,-1.282442689,1797.217773,1882,1294.505493,67.36842346,890.625,43585.90625,43.5759988
349674.002,545907.125,-7.961699486,1.383602619,5.977259159,-0.519083977,-1.038167953,-1.236641169,1794.278076,1884,1295.238037,67.36842346,890.625,43593.71875,43.5840939
349674.0139,545914.9375,-7.956912041,1.407540441,5.998803139,-0.824427485,-0.839694679,-0.854961812,1800.167114,1880,1293.040283,67.36842346,890.625,43601.53125,43.5959667
349674.017,545922.75,-7.916217804,1.374027491,5.994015694,-0.458015263,-0.793893158,-0.931297719,1795.746704,1883,1293.772949,67.36842346,890.625,43609.34375,43.5990706
349674.0289,545930.5625,-7.882704735,1.383602619,5.984440327,-0.625954211,-0.778625965,-1.160305381,1797.217773,1882,1290.842529,67.36842346,890.625,43617.15625,43.6109494
349674.0293,545938.375,-7.911430359,1.381208897,5.972471714,-1.02290082,-1.175572515,-1.526717544,1800.167114,1880,1284.249023,67.36842346,890.625,43624.96875,43.6113864
349674.0398,545946.1875,-7.899461269,1.383602619,5.994015694,-0.916030526,-1.160305381,-1.312977076,1795.746704,1883,1279.853516,67.36842346,890.625,43632.78125,43.6218538
349674.0458,545954,-7.935368061,1.371633768,5.974865437,-0.732824445,-1.236641169,-1.236641169,1801.645386,1879,1281.318726,67.36842346,890.625,43640.59375,43.6279109
349674.0558,545961.8125,-7.851585865,1.383602619,5.970077991,-0.656488538,-1.572519064,-1.374045849,1795.746704,1883,1287.912109,67.36842346,890.625,43648.40625,43.6378441
349674.0687,545969.625,-7.853979588,1.39557147,5.991621971,-0.641221344,-1.267175555,-1.282442689,1797.217773,1882,1290.842529,67.36842346,890.625,43656.21875,43.6508134
349674.0691,545977.4375,-7.880311012,1.388390183,6.005984306,-0.503816783,-1.221374035,-1.587786317,1801.645386,1879,1295.238037,67.36842346,890.625,43664.03125,43.6512213
349674.0791,545985.25,-7.887492657,1.39557147,6.015559673,-0.412213743,-0.809160292,-1.02290082,1794.278076,1884,1301.098877,67.36842346,890.625,43671.84375,43.6611395
349674.0847,545993.0625,-7.885098934,1.383602619,5.994015694,-0.503816783,-0.687022924,-1.038167953,1800.167114,1880,1304.761963,67.36842346,890.625,43679.65625,43.6667658
349674.0948,546000.875,-7.880311012,1.354877353,5.979652882,-0.305343509,-0.625954211,-1.603053451,1798.691162,1881,1304.029297,67.36842346,890.625,43687.46875,43.6768562
349674.1066,546008.6875,-7.911430359,1.371633768,6.010772228,-0.183206111,-0.992366433,-1.450381637,1797.217773,1882,1304.761963,67.36842346,890.625,43695.28125,43.688655
349674.1146,546016.5,-7.935368061,1.393177748,5.994015694,-0.427480906,-0.748091578,-1.11450386,1801.645386,1879,1306.227051,67.36842346,890.625,43703.09375,43.6966535
349674.1227,546024.3125,-7.925793171,1.39557147,5.96529007,-0.366412222,-0.870229006,-1.251908422,1795.746704,1883,1306.959717,67.36842346,890.625,43710.90625,43.704777
